min,max,mean,min_median_distance,proportion_above_mean,min_index,previous_L,previous_R,label,file_num,index,previous_B
429.7819119363661,802.6678126915789,539.3943746114451,75.94109210937916,0.3,42,1,0,1,156,15,0
80.1831575889139,616.3294700483835,489.8642432715789,502.0556342219659,0.7,2,0,1,2,240,15,0
429.19319058020153,571.8740977942696,462.7967956827233,26.305268899475607,0.38,19,1,0,0,136,16,0
523.9491255677038,616.5212393176168,559.018672459588,27.159068949783773,0.44,48,0,0,0,101,20,0
332.1124144223764,621.4568833509962,566.4490199965069,254.08967320107075,0.68,1,0,1,0,384,19,0
39.08927246167837,581.5101596858444,447.4611451984936,471.9177971564631,0.72,14,0,1,2,360,19,0
396.0078666165331,1012.8424928382811,565.5751657858585,114.65365566922208,0.3,44,1,0,1,251,25,0
411.6885109145143,956.7546654964624,614.7999038559955,174.3773810913945,0.22,1,0,0,0,127,16,0
424.6906224037746,705.5748676972565,515.8291129319795,82.64397837553935,0.16,48,0,0,0,368,7,0
429.2410059789972,496.023838942263,460.3826922130474,31.98470179821919,0.5,5,0,0,0,137,19,0
19.97450980833448,604.4516750934819,411.51438058871673,419.3909051713768,0.74,23,0,0,2,339,24,0
432.6009764414519,931.1923552816512,562.8298196021589,106.16109337318034,0.3,42,0,0,1,96,112,0
226.5329342201781,890.749368164997,558.9597853936431,338.58385736195504,0.6,1,0,1,2,20,15,0
262.0976856621889,610.6600989913733,549.5278135344065,316.8030369397475,0.76,1,0,1,0,428,14,0
432.6315142862741,805.7066999068156,580.7883598336025,116.14255011649055,0.3,49,0,0,0,281,32,0
24.68260095494129,539.5903048026698,360.3521903545739,388.1373126163393,0.74,33,0,0,0,303,36,0
427.6452946501146,1013.3080642291728,623.3913905238481,153.25802309199366,0.24,49,0,0,0,428,19,0
434.771429555622,699.5633278234876,504.4239183786674,62.46777379525412,0.32,22,0,0,3,123,11,1
422.4324413149198,829.782661187695,572.3347555861191,121.50807264019016,0.32,47,0,0,1,363,35,0
105.55935892805049,606.1555003775937,524.1072243013351,469.0147140640044,0.76,1,0,1,2,339,29,0
498.86985977838384,514.2750698313714,506.3697300306781,7.68880411270203,0.54,45,0,0,0,446,5,0
500.5038995844216,734.6657369797789,521.856189900217,7.947720012609238,0.1,3,0,0,0,66,10,0
112.91849493912387,571.9156410630742,433.4558934711705,346.1099961285006,0.74,25,0,0,0,53,25,0
501.8303703161652,511.7815845686655,506.45068974203815,4.365685920931412,0.46,36,0,0,0,325,10,0
498.9367029117453,511.13260207337385,505.54023819009706,6.944932931118103,0.52,23,0,0,0,197,7,0
410.98712525541606,954.9609988583188,558.3807377541087,92.91553499904347,0.3,45,1,0,1,399,12,0
20.089028591043714,642.6014824101678,452.8301697490217,539.5408698480147,0.6,8,0,1,2,356,30,0
432.0518091957077,783.8324816802395,563.0771164570482,99.21516479858012,0.42,49,1,0,1,425,10,0
410.7194306790407,1013.1943401162958,550.1074176846953,33.64358451356901,0.3,28,1,0,1,403,26,0
532.5814019801,929.4871023715532,619.8560783481408,44.001927151583686,0.24,49,0,0,0,128,83,0
421.2259458965004,794.219531485159,543.2253924594619,85.74277020223195,0.34,44,1,0,1,354,13,0
496.12423615199225,517.2711565482156,507.34935947456256,11.31012694265354,0.5,32,0,0,0,393,5,0
472.2595907184572,602.3024789781673,511.087049408916,37.08309293436224,0.34,47,0,0,0,291,4,0
423.0150657973733,491.3124700662434,459.6084342786601,37.52783721422856,0.5,6,0,0,0,61,46,0
499.47388559133935,511.69124204380944,506.62426205938266,7.5440044763061,0.56,49,0,0,0,258,4,0
501.44171337645486,523.0319760747748,510.25366602793713,7.817035679212211,0.42,44,0,0,0,327,35,0
414.09057169846346,818.5821188597955,504.9004844563793,70.52037957856965,0.18,21,0,0,3,306,18,1
419.51996542358495,491.34339895137214,456.54726559314736,37.65928479994892,0.5,8,0,0,0,197,24,0
490.7985899587053,517.6483460145106,508.03501003431137,19.19947285984108,0.68,40,0,0,0,91,3,0
424.5700114663145,794.8481637077024,529.0326915753025,44.40914030943094,0.34,35,1,0,1,363,13,0
499.4314878039684,532.5007791549235,508.5835455527101,6.5894505813581645,0.3,21,0,0,0,58,3,0
495.93670909186267,517.8540999738716,506.6248367985411,10.071114415407806,0.42,29,0,0,0,402,4,0
501.09538524220847,514.0204902681729,506.99814964692223,5.458690280800795,0.42,22,0,0,0,128,4,0
427.7118239339059,921.1177792155218,559.1657114525931,105.08458852957703,0.3,44,1,0,1,265,29,0
157.1940135186246,590.8678429266694,476.26047484251217,403.0517084765165,0.66,6,0,1,2,340,40,0
487.4183194120739,788.809679796111,558.2164040239646,22.143364216867667,0.26,10,0,0,0,42,13,0
485.0095986432921,511.7167781490996,497.935861742316,11.687231435562865,0.42,1,0,0,0,109,157,0
453.2774934085762,682.1735269326024,506.5263563004349,48.33294980197928,0.38,15,0,0,3,369,11,1
425.45993829390017,1013.4422361717674,568.2171325384204,48.89675920232003,0.34,28,1,0,1,388,24,0
427.2443141694324,940.9316070704368,557.6754814595735,80.02119395005855,0.26,49,1,0,1,401,13,0
20.032641361856136,632.3959086448328,453.5136340918556,540.1514465398984,0.62,8,0,1,2,372,33,0
165.1586945196079,510.13018923352905,401.3225247740112,278.0624813721247,0.72,36,0,0,0,207,29,0
516.8118969193296,621.984891915046,560.8459519397229,39.66800671183057,0.48,46,0,0,0,327,25,0
37.828713959680734,510.66612329769214,408.2851990747642,466.4865163598345,0.7,36,0,0,0,283,17,0
252.2947547972641,551.3268956363213,485.6713108475744,256.16427318486285,0.76,22,0,1,2,147,8,0
220.366663649366,525.2626604224251,487.76068593248704,290.9557573432385,0.88,49,0,0,0,51,10,0
430.3984977128814,492.6568049999429,463.4551439218973,37.69578577374227,0.52,2,0,0,0,77,26,0
518.6473373439197,591.2062884949797,546.5018845550595,24.49333166938891,0.44,46,0,0,0,100,19,0
209.8985366111987,577.8058846817872,489.465294632828,344.96215492361193,0.68,5,0,1,2,17,15,0
500.4968050543495,515.4686018882114,508.5631718551463,8.113258719503563,0.5,11,0,0,0,430,6,0
386.7967458898852,516.3244695119951,479.77770269897616,111.36793952210712,0.62,1,0,0,0,157,16,1
381.7354909651952,488.18732944761007,440.0867929455337,60.28572479291557,0.52,1,0,0,0,109,147,0
234.16659355052224,765.883097268062,428.00575101801786,84.51607848963016,0.44,6,0,0,3,45,18,1
390.15247448871935,999.2982964665296,593.380535969423,116.44394494141768,0.3,49,1,0,1,370,10,0
504.0569419168161,513.0615730599839,508.261733141814,4.083513993032284,0.48,39,0,0,0,337,1,0
395.9087142098298,979.8564456039954,539.1129201465149,67.73953314913382,0.3,37,1,0,1,395,22,0
276.4633351401727,589.0393364887362,510.9856883890403,285.4836312616891,0.7,4,0,1,2,115,73,0
502.7497111073024,514.8348726309509,506.8840337159456,3.9170520891769343,0.48,41,0,0,0,235,0,0
425.10658264595793,806.2994665033626,514.266159838208,29.69188439749797,0.28,28,1,0,1,293,18,0
496.8992869306928,523.336904962179,507.4037665620584,9.84846356689144,0.46,34,0,0,0,43,4,0
456.5976261996884,501.0595419474631,484.61260840688016,29.37862596484831,0.58,2,0,0,0,154,30,0
474.6188043201128,593.6576406220225,504.1837357885849,25.35128435982148,0.46,22,0,0,3,277,9,1
24.1366811840612,633.9418805136528,436.66077359156463,481.3312866289642,0.7,20,0,1,2,185,18,0
183.41055996868275,592.1604349937298,459.3167140036899,322.56356915402023,0.7,22,0,1,2,127,10,0
488.727669473578,544.6484900751842,507.1294300278947,14.795399873161728,0.22,1,0,0,0,419,3,0
497.1068824198428,511.66482745084767,507.1696414013207,9.975126768163364,0.5,3,0,0,0,133,3,0
505.29208768916754,761.0579464165675,550.7304632732912,7.635544887116623,0.26,21,0,0,0,8,3,0
49.63805469240621,508.1285094092936,432.6296475892906,438.2465488621213,0.82,47,0,0,0,166,43,0
123.7087702453937,508.79328314962913,482.3682854921457,380.7023280997441,0.9,49,0,0,0,71,6,0
502.41025448213406,515.1455471331768,508.6804117728753,6.203513879402692,0.5,49,1,0,0,439,0,0
444.4550726124676,500.9631517339625,482.8283376737457,42.06412738210787,0.6,1,0,0,0,275,26,0
439.2201428966516,801.1547681731048,526.9654568631785,30.24185198109035,0.3,37,1,0,1,103,15,0
496.4475473869197,512.8660444058144,506.2159809250869,10.55029433125128,0.54,6,0,0,0,101,1,0
54.79304116620773,582.3812745678721,473.5927449888948,505.3264671371314,0.68,3,0,1,2,115,63,0
421.4921552659185,513.2884998161865,487.4587669637027,80.96997078657279,0.64,1,0,0,0,81,17,0
503.3803153622661,514.0581927704987,508.2257995301912,4.950940882464238,0.5,41,0,0,0,305,3,0
63.78149869934553,609.5171824022246,446.51163778518026,442.3717241818752,0.7,21,0,1,2,397,11,0
523.9352633463021,584.4928011114301,556.4449645641729,34.252234453304595,0.5,46,0,1,0,228,41,0
19.98290690548773,507.58542083260113,408.29912158371263,449.87278753801934,0.78,37,0,0,0,424,29,0
408.89353067410497,733.3455493725775,466.1985688193116,32.64765114447192,0.22,20,1,0,1,386,21,0
501.9235862999358,513.1478412029666,506.3814171350223,4.466490349960338,0.52,37,0,0,0,207,2,0
363.9642208495586,520.0175454672828,464.5054798141305,115.62067846849726,0.6,3,0,0,3,350,14,1
35.44666100639901,620.0462971861449,450.84130357952665,494.0508907438988,0.68,11,0,1,2,278,39,0
82.14558052671399,612.275098021379,487.9870100500755,494.86115762205645,0.7,2,0,1,2,222,15,0
201.72826397147244,511.5295561670514,445.5111549198152,302.5411482433285,0.72,36,0,0,0,162,8,0
512.9986582030907,581.1845428301472,540.1100383370957,21.86695359511907,0.4,46,0,0,0,163,20,0
387.978174200726,951.6823929098624,578.6443404378878,119.49700315527424,0.3,49,1,0,1,215,13,0
503.1692768974826,734.7286146160892,528.1818826718811,7.143769759727263,0.14,27,0,0,0,177,2,0
69.88508347718032,611.1306012180193,395.8790145228429,368.8568413381128,0.68,25,0,0,0,251,35,0
449.7746807019312,668.3141148325976,506.492195529945,53.47736228788688,0.26,27,0,0,3,106,11,0
504.7511942575282,511.6525815094097,508.3513592494113,3.5686190322390985,0.5,10,0,0,0,373,0,0
490.3645845399904,514.9990490667441,504.11009994904174,15.44809046073999,0.68,1,0,0,0,188,17,0
20.064447583178247,631.0465875707599,447.7101525348988,498.8996422017976,0.62,11,0,1,2,125,25,0
499.12351477955417,517.1520410055377,508.03552280634926,8.914407633152791,0.5,26,0,0,0,271,1,0
286.3366862162592,586.999148367671,526.5191890289293,268.77157461687545,0.74,1,0,1,2,236,40,0
20.14645343700352,493.2692336153223,384.7759228151561,387.9625788405939,0.78,48,0,0,0,83,22,0
499.77653843513264,514.6037263690181,506.9431485586077,7.432964114343633,0.52,0,0,0,0,341,2,0
501.14609332376153,794.2195314851726,562.7995921773016,6.211515994997626,0.26,4,0,0,0,354,8,0
498.1843474203747,513.3691726410904,506.3859034760573,8.928966658485024,0.54,9,0,0,0,388,2,0
306.8045204585857,626.4649217267579,567.570295664221,284.0617085334312,0.7,1,0,1,0,362,37,0
176.98885375428935,484.1083361131023,432.8662139672537,279.71830138366886,0.86,48,0,0,0,371,29,0
500.8037166693245,515.3167777154703,506.8118304681632,5.651390013589889,0.48,25,0,0,0,243,3,0
391.1680829009815,524.9473348972173,439.152378179563,37.663186297918855,0.42,14,0,0,0,170,23,0
387.7675133182791,946.3519251815036,582.679388963499,119.3906042117502,0.3,49,1,0,1,206,10,0
410.5125730941037,1013.6759163777748,654.3104582236762,197.83907823658532,0.3,49,0,0,0,90,31,0
430.0027814898129,865.1100216131323,529.1441157051562,30.00639587681667,0.32,30,1,0,1,50,29,0
52.63576269683717,601.4953015226805,434.9585272861037,452.4676272196122,0.7,26,0,0,2,427,9,0
502.792666410489,515.1376102088607,508.2195234990447,5.331707393943248,0.5,25,0,0,0,145,0,0
457.4324544220213,820.9138377053705,576.6477055424684,52.83445459931494,0.32,49,0,0,0,37,9,0
498.8588931532776,514.577173969585,506.46989188751286,6.701339515605071,0.44,14,0,0,0,22,3,0
523.3422972068581,619.2237341201718,568.0173577575069,41.403905466619335,0.48,48,0,0,0,328,19,0
419.3927457947361,796.3696424118531,534.3903814108987,82.3828384692493,0.34,39,1,0,1,336,13,0
421.9928401915466,500.8817573650944,456.9123841182784,30.29991541538408,0.46,16,1,0,1,128,93,0
425.0063977418162,753.8391311717634,500.8700292714538,66.92280839053052,0.34,16,0,0,3,273,14,1
90.75900996774637,536.3573328239108,411.1531719500472,346.6152861322417,0.78,32,0,0,0,208,15,0
500.38252269204895,513.5351655386312,506.8798673100747,6.613407163574493,0.52,41,0,0,0,152,4,0
195.33302701982555,585.4377499809103,465.68209339430473,308.3882559574074,0.7,21,0,1,2,51,16,0
422.13781847677774,478.16448647020695,446.3197181592961,21.38366786164886,0.44,10,0,0,0,410,25,0
496.5299046252785,514.0558291156711,505.9650601605824,10.661559114646195,0.54,44,0,0,0,356,6,0
509.5541978235304,558.8494753414742,527.5948130766751,13.072443227975953,0.42,48,0,0,0,361,26,0
26.472382313818905,596.5577757211864,468.8098529656581,500.8668560288148,0.7,12,0,1,2,396,38,0
438.8330320456298,492.4841820587263,463.6435628670356,23.894001293089445,0.48,14,0,0,0,31,25,0
374.91027727958806,1007.590335765702,545.2445900743196,43.59607088085261,0.34,34,1,0,1,322,46,0
502.9110685109485,510.2877574080667,506.02824097586034,2.5550251891469884,0.44,35,0,0,0,129,13,0
456.51169388123066,496.9620844780772,474.7497420148681,15.521567325842966,0.46,15,0,0,0,0,14,0
414.6441007059556,1012.8163517478614,636.1694111378742,179.70096412926483,0.24,48,0,0,1,283,31,0
502.1366958377826,512.1938487119488,506.6732017363812,4.400346903208231,0.46,25,0,0,0,364,4,0
437.9687351543625,909.4565519510156,549.991664930039,53.80085027313481,0.32,36,0,0,1,115,185,0
384.0626762964306,689.8492646655814,443.8771352416736,39.03054451492278,0.3,19,1,0,0,189,18,0
422.2555977516143,776.3198343754744,501.9433300238816,70.71667059863131,0.32,12,0,0,3,141,11,1
445.4059231749949,682.8332114156766,512.9340234383985,61.25556036236048,0.14,48,0,0,0,266,5,0
20.03313142186075,597.9248367020338,391.54339895520405,390.9432620032244,0.7,48,0,0,0,372,25,0
381.2918418507747,474.4640731702163,425.0326471178905,37.5054711450876,0.46,9,0,0,0,198,18,0
453.2774934085765,682.1735269326115,506.1329271111744,48.554319545301325,0.3,30,0,0,3,369,8,0
517.752047966429,590.8678429266893,550.7654721702545,30.11529271922734,0.44,47,0,0,0,340,46,0
498.3481652111423,515.1256710127038,508.1959148061171,10.003856368444984,0.54,34,0,0,0,10,1,0
496.29028879507047,519.1484117511534,510.05162058700887,15.396593293440162,0.62,4,0,0,0,155,19,0
184.2429483187196,587.1745771607541,506.3767623955658,371.9204967209136,0.74,1,0,1,2,312,16,0
430.85454415675497,929.049082171856,561.0887417840953,75.17480703386644,0.24,49,0,0,1,396,18,0
165.1586945196224,582.6854093730827,437.8453689732274,297.65357438893136,0.7,21,0,0,2,207,32,0
377.9840060474544,980.8399230106476,554.100664998198,121.8472896121108,0.34,39,1,0,1,75,13,0
183.5677195016154,518.3907786222934,464.4167071178536,322.3195903648761,0.82,46,0,0,0,160,6,0
20.57079920831551,475.0266169058268,406.1911190570825,411.5768566940728,0.88,48,0,0,0,434,26,0
181.62923926038528,509.09170030539576,459.7927789095684,322.87212837171603,0.82,46,0,0,0,312,7,0
521.0792236972376,592.2743753826346,558.3247227018703,35.56201244962335,0.5,48,0,0,0,162,19,0
47.34853041847544,576.5412629339214,473.25039591604303,503.6841337256683,0.72,3,0,1,2,281,24,0
568.3175370386575,1013.5995678425109,694.6490823549252,65.69692187988107,0.28,32,0,0,0,356,36,0
431.16969444546015,513.0954560829182,488.85459552453176,69.07838305992328,0.62,2,0,0,0,135,16,1
420.84132172099095,731.1408305197904,514.2548454979702,87.362209427229,0.12,44,0,0,0,210,6,0
439.8980532980359,884.6909918925593,549.4369560263835,84.54636255381132,0.3,39,1,0,1,64,25,0
503.096636731841,516.4037808192388,507.3838104925912,4.0853091341538175,0.46,47,0,0,0,73,8,0
396.1890079002589,1013.455669134898,564.7749899516562,106.86819578486666,0.36,39,1,0,1,445,25,0
496.40155640381056,520.0463487810889,507.3626203389274,11.100378646276226,0.5,29,0,0,0,66,2,0
504.0645745830604,776.1580033584096,530.0323119301387,6.110821065301366,0.12,43,0,0,0,33,10,0
428.88461415771656,772.8227406708515,505.1712712677535,67.86217062394701,0.32,21,0,0,3,318,12,1
218.0183470124845,513.7460959441006,489.1088269282495,288.51247192795654,0.9,49,0,0,0,116,5,0
504.5737267680656,542.3176422429434,519.4613019227806,13.94511308274707,0.48,45,0,0,0,345,25,0
20.089028591050745,614.1011816859682,361.8894250072694,384.9596981900702,0.74,28,0,0,0,356,26,0
498.8094155330356,521.6720458768913,510.7075373345132,12.509561700403992,0.58,21,0,0,0,54,0,0
501.4950387581709,805.1450775384849,531.6740787338863,6.274673339239428,0.12,41,0,0,0,124,7,0
499.46763071348914,797.0764298737463,524.685016456004,7.743361811175987,0.1,28,0,0,0,320,5,0
461.059431202588,504.6427891815479,490.2833490985115,33.87708516707795,0.58,2,0,0,0,219,23,0
515.2848439480193,544.2529817053017,529.3049138753178,13.506491277633131,0.46,49,0,0,0,2,31,0
159.36101660449805,556.0868536872578,414.8315882171579,296.23885241512704,0.72,31,0,0,0,265,39,0
501.0413581707269,513.3270119082862,507.72706678937726,6.901246713095247,0.52,29,0,0,0,222,4,0
230.3217816884701,576.9052331638006,510.0053886422504,324.7070017249707,0.74,1,0,1,2,58,18,0
424.82701948405406,577.3389796520685,486.4703360589857,69.69309645451017,0.64,7,0,0,3,134,15,1
492.1374911375798,513.8398850698535,502.3624132184834,9.504353346446408,0.46,18,0,0,0,434,0,0
54.746738225972095,625.5421939407812,465.7014039437025,495.3114277638612,0.66,10,0,1,2,166,18,0
490.6109441013418,814.8457344893482,576.598837037352,18.515000042999983,0.3,34,0,0,0,2,8,0
514.5535308710502,907.6882607052282,601.4288372372905,54.29223615695457,0.16,1,0,0,0,321,17,0
435.0418050685564,869.3328167822581,562.8293507327852,101.05040867921537,0.3,47,0,0,0,65,41,0
460.8694548004091,513.6616075690977,499.639820669294,45.89665430329984,0.64,1,0,0,0,248,24,0
496.94508045384254,930.3873566299042,543.206624020203,11.221569474537318,0.12,15,0,0,0,218,3,0
431.855025517801,790.1633988290554,551.0874850611099,76.95933038139054,0.32,49,1,0,1,331,9,0
19.71124099044217,602.5059006712288,457.0171374366272,470.96894420711584,0.74,16,0,1,2,423,34,0
402.62371920540335,1001.7485027986988,536.5928453471445,43.716430816384616,0.3,32,1,0,1,376,22,0
280.78185098646924,580.6048790630875,530.4192037434707,273.6592937381792,0.78,1,0,1,2,6,20,0
470.1518814929129,927.9780961907396,597.5512513704832,38.30938274959766,0.3,49,0,0,0,191,16,0
422.9389654046645,989.982250466131,639.6942963264021,163.06922856115568,0.28,49,0,0,0,307,31,0
447.1524258117383,910.4800171528492,599.5000982094705,135.41616264426733,0.3,48,1,0,1,365,21,0
169.48833977340698,571.7111692475254,460.0508020936871,315.6086819321058,0.74,23,0,0,0,57,32,0
313.92043709517515,591.3915280659716,538.2623305145678,250.4491376378261,0.7,1,0,1,2,430,37,0
423.3285115344819,493.2849450132452,459.3668616430692,40.04053696381811,0.54,4,0,0,0,89,20,0
440.10398144193647,988.4630864120338,576.5946985823596,64.46649687254757,0.26,49,0,0,0,443,17,0
503.39520917458543,512.8761882110086,508.7861198318143,5.164587968533226,0.48,37,0,0,0,328,0,0
448.5529425678959,501.3933297641787,482.70115646929065,39.06045898322242,0.58,2,0,0,0,115,28,0
