,min,max,mean,sd,median,max_median_distance,min_median_distance,proportion_above_mean,min_index,max_index,crossings,proportion_increasing,previous_L,previous_R,label
1657,502.4657037432085,502.4657037432085,502.4657037432085,0.0,502.4657037432085,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1658,514.1259406339507,514.1259406339507,514.1259406339507,0.0,514.1259406339507,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1659,509.4695737476269,509.4695737476269,509.4695737476269,0.0,509.4695737476269,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1660,507.9781017920625,507.9781017920625,507.9781017920625,0.0,507.9781017920625,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1661,520.7076440770728,520.7076440770728,520.7076440770728,0.0,520.7076440770728,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1662,498.5654277518055,498.5654277518055,498.5654277518055,0.0,498.5654277518055,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1663,505.3211004602791,505.3211004602791,505.3211004602791,0.0,505.3211004602791,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1664,512.4885882821881,512.4885882821881,512.4885882821881,0.0,512.4885882821881,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1665,502.1668116727823,502.1668116727823,502.1668116727823,0.0,502.1668116727823,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1666,509.5375781182448,509.5375781182448,509.5375781182448,0.0,509.5375781182448,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1667,508.7420811867356,508.7420811867356,508.7420811867356,0.0,508.7420811867356,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1668,486.3832303660052,486.3832303660052,486.3832303660052,0.0,486.3832303660052,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1669,502.75537149286095,502.75537149286095,502.75537149286095,0.0,502.75537149286095,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1670,520.7173309279559,520.7173309279559,520.7173309279559,0.0,520.7173309279559,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1671,509.8000059962727,509.8000059962727,509.8000059962727,0.0,509.8000059962727,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1672,516.7850447771709,516.7850447771709,516.7850447771709,0.0,516.7850447771709,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1673,591.780671787115,591.780671787115,591.780671787115,0.0,591.780671787115,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1674,465.61364810129584,465.61364810129584,465.61364810129584,0.0,465.61364810129584,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1675,507.1772573323056,507.1772573323056,507.1772573323056,0.0,507.1772573323056,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1676,543.5943414308273,543.5943414308273,543.5943414308273,0.0,543.5943414308273,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1677,516.1351565997106,516.1351565997106,516.1351565997106,0.0,516.1351565997106,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1678,494.3322925171612,494.3322925171612,494.3322925171612,0.0,494.3322925171612,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1679,492.87098190208,492.87098190208,492.87098190208,0.0,492.87098190208,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1680,536.22811244227,536.22811244227,536.22811244227,0.0,536.22811244227,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1681,506.9915858439293,506.9915858439293,506.9915858439293,0.0,506.9915858439293,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1682,492.0195404546543,492.0195404546543,492.0195404546543,0.0,492.0195404546543,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1683,497.6609330184061,497.6609330184061,497.6609330184061,0.0,497.6609330184061,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1684,492.23445713626137,492.23445713626137,492.23445713626137,0.0,492.23445713626137,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1685,446.7718091140325,446.7718091140325,446.7718091140325,0.0,446.7718091140325,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1686,500.856179175177,500.856179175177,500.856179175177,0.0,500.856179175177,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1687,496.189009034786,496.189009034786,496.189009034786,0.0,496.189009034786,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1688,511.5183303440837,511.5183303440837,511.5183303440837,0.0,511.5183303440837,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1689,509.5363659667311,509.5363659667311,509.5363659667311,0.0,509.5363659667311,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1690,493.23843031446944,493.23843031446944,493.23843031446944,0.0,493.23843031446944,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1691,465.2676347653292,465.2676347653292,465.2676347653292,0.0,465.2676347653292,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1692,492.8591303382603,492.8591303382603,492.8591303382603,0.0,492.8591303382603,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1693,458.6642648838796,458.6642648838796,458.6642648838796,0.0,458.6642648838796,0.0,0.0,0.0,0,0,0,0.0,0,1,0
1694,504.0314397239845,504.0314397239845,504.0314397239845,0.0,504.0314397239845,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1695,507.5283966630991,507.5283966630991,507.5283966630991,0.0,507.5283966630991,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1696,494.38645478727886,494.38645478727886,494.38645478727886,0.0,494.38645478727886,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1697,557.3791038371978,557.3791038371978,557.3791038371978,0.0,557.3791038371978,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1698,517.5024896586108,517.5024896586108,517.5024896586108,0.0,517.5024896586108,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1699,559.6705049181085,559.6705049181085,559.6705049181085,0.0,559.6705049181085,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1700,511.40141454397366,511.40141454397366,511.40141454397366,0.0,511.40141454397366,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1701,498.6079242317445,498.6079242317445,498.6079242317445,0.0,498.6079242317445,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1702,508.7568541748216,508.7568541748216,508.7568541748216,0.0,508.7568541748216,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1703,521.3618587181975,521.3618587181975,521.3618587181975,0.0,521.3618587181975,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1704,510.2342035923039,510.2342035923039,510.2342035923039,0.0,510.2342035923039,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1705,515.4724371781931,515.4724371781931,515.4724371781931,0.0,515.4724371781931,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1706,499.5680710391524,499.5680710391524,499.5680710391524,0.0,499.5680710391524,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1707,553.8415016032473,553.8415016032473,553.8415016032473,0.0,553.8415016032473,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1708,507.9173981907394,507.9173981907394,507.9173981907394,0.0,507.9173981907394,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1709,499.2767473747852,499.2767473747852,499.2767473747852,0.0,499.2767473747852,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1710,463.1348141793725,463.1348141793725,463.1348141793725,0.0,463.1348141793725,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1711,493.2443324890731,493.2443324890731,493.2443324890731,0.0,493.2443324890731,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1712,526.2008852195745,526.2008852195745,526.2008852195745,0.0,526.2008852195745,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1713,506.1337738441152,506.1337738441152,506.1337738441152,0.0,506.1337738441152,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1714,507.1501972521044,507.1501972521044,507.1501972521044,0.0,507.1501972521044,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1715,533.6876199548427,533.6876199548427,533.6876199548427,0.0,533.6876199548427,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1716,503.87272930806745,503.87272930806745,503.87272930806745,0.0,503.87272930806745,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1717,510.1734254553905,510.1734254553905,510.1734254553905,0.0,510.1734254553905,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1718,499.70181981733424,499.70181981733424,499.70181981733424,0.0,499.70181981733424,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1719,514.0701622590728,514.0701622590728,514.0701622590728,0.0,514.0701622590728,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1720,523.038857375481,523.038857375481,523.038857375481,0.0,523.038857375481,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1721,512.4048020408977,512.4048020408977,512.4048020408977,0.0,512.4048020408977,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1722,499.78590208785647,499.78590208785647,499.78590208785647,0.0,499.78590208785647,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1723,499.9920013910096,499.9920013910096,499.9920013910096,0.0,499.9920013910096,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1724,511.2343298289111,511.2343298289111,511.2343298289111,0.0,511.2343298289111,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1725,489.2425205070637,489.2425205070637,489.2425205070637,0.0,489.2425205070637,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1726,498.399732034997,498.399732034997,498.399732034997,0.0,498.399732034997,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1727,519.2171396425475,519.2171396425475,519.2171396425475,0.0,519.2171396425475,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1728,437.61184570114216,437.61184570114216,437.61184570114216,0.0,437.61184570114216,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1729,528.6507677915034,528.6507677915034,528.6507677915034,0.0,528.6507677915034,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1730,508.8918754604611,508.8918754604611,508.8918754604611,0.0,508.8918754604611,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1731,519.6224267885448,519.6224267885448,519.6224267885448,0.0,519.6224267885448,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1732,519.7111896506333,519.7111896506333,519.7111896506333,0.0,519.7111896506333,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1733,501.201503465794,501.201503465794,501.201503465794,0.0,501.201503465794,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1734,517.1887929235636,517.1887929235636,517.1887929235636,0.0,517.1887929235636,0.0,0.0,0.0,0,0,0,0.0,0,1,0
1735,507.13010922461854,507.13010922461854,507.13010922461854,0.0,507.13010922461854,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1736,510.33264848937375,510.33264848937375,510.33264848937375,0.0,510.33264848937375,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1737,546.81600578943,546.81600578943,546.81600578943,0.0,546.81600578943,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1738,519.4321867593936,519.4321867593936,519.4321867593936,0.0,519.4321867593936,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1739,511.05553111199646,511.05553111199646,511.05553111199646,0.0,511.05553111199646,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1740,504.0669493317373,504.0669493317373,504.0669493317373,0.0,504.0669493317373,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1741,506.86910027345385,506.86910027345385,506.86910027345385,0.0,506.86910027345385,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1742,484.6336515203122,484.6336515203122,484.6336515203122,0.0,484.6336515203122,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1743,485.95596321630273,485.95596321630273,485.95596321630273,0.0,485.95596321630273,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1744,506.9934754235295,506.9934754235295,506.9934754235295,0.0,506.9934754235295,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1745,511.35351545461225,511.35351545461225,511.35351545461225,0.0,511.35351545461225,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1746,464.6738613145951,464.6738613145951,464.6738613145951,0.0,464.6738613145951,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1747,491.33830229800606,491.33830229800606,491.33830229800606,0.0,491.33830229800606,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1748,433.099846555342,433.099846555342,433.099846555342,0.0,433.099846555342,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1749,504.722061096228,504.722061096228,504.722061096228,0.0,504.722061096228,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1750,522.6352497654252,522.6352497654252,522.6352497654252,0.0,522.6352497654252,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1751,497.2737871370775,497.2737871370775,497.2737871370775,0.0,497.2737871370775,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1752,537.1373143812056,537.1373143812056,537.1373143812056,0.0,537.1373143812056,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1753,486.5609835632887,486.5609835632887,486.5609835632887,0.0,486.5609835632887,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1754,488.70620877556246,488.70620877556246,488.70620877556246,0.0,488.70620877556246,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1755,495.3680972684459,495.3680972684459,495.3680972684459,0.0,495.3680972684459,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1756,515.1698543680121,515.1698543680121,515.1698543680121,0.0,515.1698543680121,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1757,508.2599566114967,508.2599566114967,508.2599566114967,0.0,508.2599566114967,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1758,502.2372219743155,502.2372219743155,502.2372219743155,0.0,502.2372219743155,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1759,510.6958699202452,510.6958699202452,510.6958699202452,0.0,510.6958699202452,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1760,511.2445372919569,511.2445372919569,511.2445372919569,0.0,511.2445372919569,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1761,491.71553781800645,491.71553781800645,491.71553781800645,0.0,491.71553781800645,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1762,520.1149146808133,520.1149146808133,520.1149146808133,0.0,520.1149146808133,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1763,498.14230291272014,498.14230291272014,498.14230291272014,0.0,498.14230291272014,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1764,452.4837637428535,452.4837637428535,452.4837637428535,0.0,452.4837637428535,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1765,484.6159854133665,484.6159854133665,484.6159854133665,0.0,484.6159854133665,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1766,518.7784639720809,518.7784639720809,518.7784639720809,0.0,518.7784639720809,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1767,510.279842856805,510.279842856805,510.279842856805,0.0,510.279842856805,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1768,471.047044805939,471.047044805939,471.047044805939,0.0,471.047044805939,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1769,518.537382956419,518.537382956419,518.537382956419,0.0,518.537382956419,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1770,511.28921105647305,511.28921105647305,511.28921105647305,0.0,511.28921105647305,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1771,516.3985241597942,516.3985241597942,516.3985241597942,0.0,516.3985241597942,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1772,482.3069941991758,482.3069941991758,482.3069941991758,0.0,482.3069941991758,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1773,484.4100653269597,484.4100653269597,484.4100653269597,0.0,484.4100653269597,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1774,525.9287369501341,525.9287369501341,525.9287369501341,0.0,525.9287369501341,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1775,537.1873277846165,537.1873277846165,537.1873277846165,0.0,537.1873277846165,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1776,491.2913223924401,491.2913223924401,491.2913223924401,0.0,491.2913223924401,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1777,500.7036380802913,500.7036380802913,500.7036380802913,0.0,500.7036380802913,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1778,509.49774425055824,509.49774425055824,509.49774425055824,0.0,509.49774425055824,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1779,431.0541682677592,431.0541682677592,431.0541682677592,0.0,431.0541682677592,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1780,470.05971797037006,470.05971797037006,470.05971797037006,0.0,470.05971797037006,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1781,438.1440734271111,438.1440734271111,438.1440734271111,0.0,438.1440734271111,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1782,533.9880198024082,533.9880198024082,533.9880198024082,0.0,533.9880198024082,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1783,511.97574481521485,511.97574481521485,511.97574481521485,0.0,511.97574481521485,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1784,487.02475968055626,487.02475968055626,487.02475968055626,0.0,487.02475968055626,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1785,496.7335251118332,496.7335251118332,496.7335251118332,0.0,496.7335251118332,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1786,512.8817665118057,512.8817665118057,512.8817665118057,0.0,512.8817665118057,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1787,506.4899231208982,506.4899231208982,506.4899231208982,0.0,506.4899231208982,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1788,499.4392427044227,499.4392427044227,499.4392427044227,0.0,499.4392427044227,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1789,525.513538538223,525.513538538223,525.513538538223,0.0,525.513538538223,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1790,530.5418992893558,530.5418992893558,530.5418992893558,0.0,530.5418992893558,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1791,510.97487570914245,510.97487570914245,510.97487570914245,0.0,510.97487570914245,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1792,496.6729366754902,496.6729366754902,496.6729366754902,0.0,496.6729366754902,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1793,505.8333794119358,505.8333794119358,505.8333794119358,0.0,505.8333794119358,0.0,0.0,0.0,0,0,0,0.0,0,1,0
1794,508.2403180974329,508.2403180974329,508.2403180974329,0.0,508.2403180974329,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1795,508.5349346047688,508.5349346047688,508.5349346047688,0.0,508.5349346047688,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1796,516.311343385499,516.311343385499,516.311343385499,0.0,516.311343385499,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1797,515.6159897493023,515.6159897493023,515.6159897493023,0.0,515.6159897493023,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1798,498.0736459910388,498.0736459910388,498.0736459910388,0.0,498.0736459910388,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1799,439.8751902908024,439.8751902908024,439.8751902908024,0.0,439.8751902908024,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1800,525.5976841867636,525.5976841867636,525.5976841867636,0.0,525.5976841867636,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1801,507.0064473168132,507.0064473168132,507.0064473168132,0.0,507.0064473168132,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1802,509.63395250021824,509.63395250021824,509.63395250021824,0.0,509.63395250021824,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1803,510.5450948909022,510.5450948909022,510.5450948909022,0.0,510.5450948909022,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1804,511.32347914494784,511.32347914494784,511.32347914494784,0.0,511.32347914494784,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1805,504.864663444957,504.864663444957,504.864663444957,0.0,504.864663444957,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1806,502.2296728602287,502.2296728602287,502.2296728602287,0.0,502.2296728602287,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1807,495.06298534586006,495.06298534586006,495.06298534586006,0.0,495.06298534586006,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1808,480.3895432111106,480.3895432111106,480.3895432111106,0.0,480.3895432111106,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1809,505.25430731142967,505.25430731142967,505.25430731142967,0.0,505.25430731142967,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1810,518.9861989322914,518.9861989322914,518.9861989322914,0.0,518.9861989322914,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1811,481.8685523514472,481.8685523514472,481.8685523514472,0.0,481.8685523514472,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1812,508.1748164128773,508.1748164128773,508.1748164128773,0.0,508.1748164128773,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1813,495.1542444813656,495.1542444813656,495.1542444813656,0.0,495.1542444813656,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1814,517.6647602446001,517.6647602446001,517.6647602446001,0.0,517.6647602446001,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1815,495.4406054007823,495.4406054007823,495.4406054007823,0.0,495.4406054007823,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1816,493.42920920040655,493.42920920040655,493.42920920040655,0.0,493.42920920040655,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1817,489.6299013525216,489.6299013525216,489.6299013525216,0.0,489.6299013525216,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1818,507.6797236825088,507.6797236825088,507.6797236825088,0.0,507.6797236825088,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1819,509.7643155753796,509.7643155753796,509.7643155753796,0.0,509.7643155753796,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1820,499.75895598584987,499.75895598584987,499.75895598584987,0.0,499.75895598584987,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1821,492.4066342867036,492.4066342867036,492.4066342867036,0.0,492.4066342867036,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1822,506.41913624090193,506.41913624090193,506.41913624090193,0.0,506.41913624090193,0.0,0.0,0.0,0,0,0,0.0,1,0,0
1823,508.0773767259293,508.0773767259293,508.0773767259293,0.0,508.0773767259293,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1824,511.413495611727,511.413495611727,511.413495611727,0.0,511.413495611727,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1825,507.59111192070935,507.59111192070935,507.59111192070935,0.0,507.59111192070935,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1826,515.7056537116372,515.7056537116372,515.7056537116372,0.0,515.7056537116372,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1827,507.8626098823082,507.8626098823082,507.8626098823082,0.0,507.8626098823082,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1828,493.254964238351,493.254964238351,493.254964238351,0.0,493.254964238351,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1829,481.9934001731265,481.9934001731265,481.9934001731265,0.0,481.9934001731265,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1830,487.6256215229151,487.6256215229151,487.6256215229151,0.0,487.6256215229151,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1831,506.7731134546775,506.7731134546775,506.7731134546775,0.0,506.7731134546775,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1832,509.5378930469519,509.5378930469519,509.5378930469519,0.0,509.5378930469519,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1833,510.29181008865015,510.29181008865015,510.29181008865015,0.0,510.29181008865015,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1834,489.8187101824287,489.8187101824287,489.8187101824287,0.0,489.8187101824287,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1835,530.0223282713558,530.0223282713558,530.0223282713558,0.0,530.0223282713558,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1836,517.5883617381974,517.5883617381974,517.5883617381974,0.0,517.5883617381974,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1837,520.305897201314,520.305897201314,520.305897201314,0.0,520.305897201314,0.0,0.0,0.0,0,0,0,0.0,0,0,1
1838,504.7587723904499,504.7587723904499,504.7587723904499,0.0,504.7587723904499,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1839,491.80050736489073,491.80050736489073,491.80050736489073,0.0,491.80050736489073,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1840,526.696329860409,526.696329860409,526.696329860409,0.0,526.696329860409,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1841,513.7487642740571,513.7487642740571,513.7487642740571,0.0,513.7487642740571,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1842,420.0368833530255,420.0368833530255,420.0368833530255,0.0,420.0368833530255,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1843,515.95190842573,515.95190842573,515.95190842573,0.0,515.95190842573,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1844,521.6942796361633,521.6942796361633,521.6942796361633,0.0,521.6942796361633,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1845,514.1366926778281,514.1366926778281,514.1366926778281,0.0,514.1366926778281,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1846,511.767734702356,511.767734702356,511.767734702356,0.0,511.767734702356,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1847,507.245723785773,507.245723785773,507.245723785773,0.0,507.245723785773,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1848,517.9109260511417,517.9109260511417,517.9109260511417,0.0,517.9109260511417,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1849,489.773930708042,489.773930708042,489.773930708042,0.0,489.773930708042,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1850,551.6401340910513,551.6401340910513,551.6401340910513,0.0,551.6401340910513,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1851,517.750035777173,517.750035777173,517.750035777173,0.0,517.750035777173,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1852,509.8321649030425,509.8321649030425,509.8321649030425,0.0,509.8321649030425,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1853,506.6481644861078,506.6481644861078,506.6481644861078,0.0,506.6481644861078,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1854,509.0611205146536,509.0611205146536,509.0611205146536,0.0,509.0611205146536,0.0,0.0,0.0,0,0,0,0.0,0,1,2
1855,497.728559799407,497.728559799407,497.728559799407,0.0,497.728559799407,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1856,506.5811388470567,506.5811388470567,506.5811388470567,0.0,506.5811388470567,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1857,505.9216901458433,505.9216901458433,505.9216901458433,0.0,505.9216901458433,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1858,515.2779128682084,515.2779128682084,515.2779128682084,0.0,515.2779128682084,0.0,0.0,0.0,0,0,0,0.0,0,0,0
1859,490.4904739740166,490.4904739740166,490.4904739740166,0.0,490.4904739740166,0.0,0.0,0.0,0,0,0,0.0,1,0,1
1860,438.2367358821687,438.2367358821687,438.2367358821687,0.0,438.2367358821687,0.0,0.0,0.0,0,0,0,0.0,0,0,0
